"TIME","CH1","CH2","CH3","CH4","MATH"
-6.778e-04,0.166,-0.012,-0.208,-0.036,1
-6.776e-04,0.166,-0.012,-0.212,-0.044,1
-6.774e-04,0.171,-0.014,-0.214,-0.044,1
-6.772e-04,0.169,-0.008,-0.206,-0.036,1
-6.770e-04,0.171,-0.02,-0.208,-0.036,1
-6.768e-04,0.168,-0.012,-0.202,-0.04,1
-6.766e-04,0.17,-0.014,-0.21,-0.044,1
-6.764e-04,0.17,-0.014,-0.208,-0.04,1
-6.762e-04,0.167,-0.012,-0.21,-0.036,1
-6.760e-04,0.171,-0.012,-0.214,-0.04,1
-6.758e-04,0.169,-0.01,-0.204,-0.032,1
-6.756e-04,0.169,-0.02,-0.208,-0.024,1
-6.754e-04,0.166,-0.014,-0.214,-0.032,1
-6.752e-04,0.171,-0.018,-0.208,-0.028,1
-6.750e-04,0.17,-0.01,-0.202,-0.036,1
-6.748e-04,0.171,-0.014,-0.212,-0.028,1
-6.746e-04,0.17,-0.014,-0.206,-0.024,1
-6.744e-04,0.173,-0.012,-0.212,-0.032,1
-6.742e-04,0.172,-0.008,-0.208,-0.028,1
-6.740e-04,0.173,-0.012,-0.204,-0.028,1
-6.738e-04,0.171,-0.016,-0.206,-0.024,1
-6.736e-04,0.172,-0.01,-0.208,-0.032,1
-6.734e-04,0.173,-0.014,-0.206,-0.02,1
-6.732e-04,0.168,-0.012,-0.208,-0.02,1
-6.730e-04,0.168,-0.01,-0.212,-0.02,1
-6.728e-04,0.166,-0.004,-0.206,-0.02,1
-6.726e-04,0.171,-0.018,-0.21,-0.028,1
-6.724e-04,0.171,-0.018,-0.204,-0.028,1
-6.722e-04,0.173,-0.014,-0.202,-0.02,1
-6.720e-04,0.17,-0.002,-0.21,-0.028,1
-6.718e-04,0.171,-0.02,-0.204,-0.016,1
-6.716e-04,0.169,-0.016,-0.208,-0.032,1
-6.714e-04,0.17,-0.004,-0.21,-0.008,1
-6.712e-04,0.168,-0.014,-0.21,-0.016,1
-6.710e-04,0.17,-0.016,-0.206,-0.012,1
-6.708e-04,0.169,-0.014,-0.206,-0.02,1
-6.706e-04,0.168,-0.012,-0.206,-0.024,1
-6.704e-04,0.168,-0.012,-0.21,-0.02,1
-6.702e-04,0.167,-0.016,-0.216,-0.02,1
-6.700e-04,0.171,-0.01,-0.212,-0.028,1
-6.698e-04,0.169,-0.014,-0.21,-0.012,1
-6.696e-04,0.167,-0.002,-0.208,-0.008,1
-6.694e-04,0.169,-0.01,-0.208,-0.016,1
-6.692e-04,0.168,-0.012,-0.216,-0.016,1
-6.690e-04,0.17,-0.01,-0.212,-0.004,1
-6.688e-04,0.17,-0.006,-0.21,-0.012,1
-6.686e-04,0.17,-0.016,-0.208,-0.004,1
-6.684e-04,0.168,-0.01,-0.21,-0.008,1
-6.682e-04,0.169,-0.012,-0.208,-0.004,1
-6.680e-04,0.169,-0.012,-0.208,-0.008,1
-6.678e-04,0.166,-0.01,-0.21,0.004,1
-6.676e-04,0.169,-0.008,-0.2,0,1
-6.674e-04,0.17,-0.008,-0.206,0,1
-6.672e-04,0.17,-0.01,-0.204,0.008,1
-6.670e-04,0.167,-0.01,-0.212,-0.008,1
-6.668e-04,0.17,-0.012,-0.212,0,1
-6.666e-04,0.168,-0.008,-0.21,0.008,1
-6.664e-04,0.169,-0.016,-0.206,0,1
-6.662e-04,0.171,-0.01,-0.208,0.02,1
-6.660e-04,0.167,-0.01,-0.21,0.012,1
-6.658e-04,0.172,-0.016,-0.206,0.004,1
-6.656e-04,0.171,-0.012,-0.208,0.004,1
-6.654e-04,0.171,-0.004,-0.206,0,1
-6.652e-04,0.169,-0.018,-0.2,0.012,1
-6.650e-04,0.171,-0.016,-0.21,0.012,1
-6.648e-04,0.169,-0.008,-0.208,0.02,1
-6.646e-04,0.169,-0.012,-0.21,0.016,1
-6.644e-04,0.171,-0.014,-0.206,0.012,1
-6.642e-04,0.172,-0.004,-0.212,0.024,1
-6.640e-04,0.167,-0.008,-0.208,0.032,1
-6.638e-04,0.17,-0.006,-0.208,0.024,1
-6.636e-04,0.169,-0.004,-0.214,0.028,1
-6.634e-04,0.167,-0.01,-0.208,0.044,1
-6.632e-04,0.17,-0.016,-0.214,0.036,1
-6.630e-04,0.17,-0.014,-0.206,0.044,1
-6.628e-04,0.171,-0.014,-0.206,0.044,1
-6.626e-04,0.172,-0.012,-0.206,0.04,1
-6.624e-04,0.169,-0.01,-0.208,0.052,1
-6.622e-04,0.173,0,-0.21,0.064,1
-6.620e-04,0.171,-0.016,-0.2,0.052,1
-6.618e-04,0.169,-0.014,-0.212,0.068,1
-6.616e-04,0.171,-0.012,-0.202,0.064,1
-6.614e-04,0.168,-0.016,-0.2,0.064,1
-6.612e-04,0.171,-0.004,-0.204,0.06,1
-6.610e-04,0.171,-0.004,-0.204,0.072,1
-6.608e-04,0.17,-0.008,-0.204,0.06,1
-6.606e-04,0.172,-0.004,-0.208,0.08,1
-6.604e-04,0.171,-0.01,-0.208,0.084,1
-6.602e-04,0.168,-0.014,-0.208,0.076,1
-6.600e-04,0.168,-0.01,-0.204,0.092,1
-6.598e-04,0.171,-0.012,-0.206,0.088,1
-6.596e-04,0.168,-0.012,-0.214,0.088,1
-6.594e-04,0.172,-0.002,-0.208,0.1,1
-6.592e-04,0.166,-0.012,-0.208,0.116,1
-6.590e-04,0.169,-0.008,-0.208,0.12,1
-6.588e-04,0.171,-0.012,-0.208,0.112,1
-6.586e-04,0.17,-0.008,-0.206,0.116,1
-6.584e-04,0.173,-0.01,-0.212,0.124,1
-6.582e-04,0.167,-0.01,-0.212,0.132,1
-6.580e-04,0.17,-0.012,-0.21,0.128,1
-6.578e-04,0.168,-0.016,-0.208,0.128,1
-6.576e-04,0.171,-0.01,-0.202,0.128,1
-6.574e-04,0.171,-0.01,-0.204,0.136,1
-6.572e-04,0.171,-0.006,-0.204,0.128,1
-6.570e-04,0.169,-0.01,-0.214,0.132,1
-6.568e-04,0.173,-0.01,-0.212,0.128,1
-6.566e-04,0.17,-0.01,-0.2,0.14,1
-6.564e-04,0.171,-0.01,-0.204,0.14,1
-6.562e-04,0.17,-0.008,-0.204,0.128,1
-6.560e-04,0.17,-0.008,-0.208,0.124,1
-6.558e-04,0.168,-0.01,-0.21,0.112,1
-6.556e-04,0.173,-0.004,-0.202,0.12,1
-6.554e-04,0.171,-0.014,-0.214,0.108,1
-6.552e-04,0.167,-0.014,-0.206,0.104,1
-6.550e-04,0.168,-0.016,-0.208,0.08,1
-6.548e-04,0.169,-0.012,-0.204,0.076,1
-6.546e-04,0.169,-0.006,-0.2,0.044,1
-6.544e-04,0.17,-0.006,-0.208,0.04,1
-6.542e-04,0.173,-0.008,-0.2,0.016,1
-6.540e-04,0.173,-0.006,-0.202,-0.016,1
-6.538e-04,0.169,-0.01,-0.2,-0.036,1
-6.536e-04,0.169,-0.01,-0.206,-0.044,1
-6.534e-04,0.17,-0.004,-0.198,-0.072,1
-6.532e-04,0.168,-0.006,-0.206,-0.108,1
-6.530e-04,0.171,-0.01,-0.204,-0.132,1
-6.528e-04,0.168,0,-0.212,-0.168,1
-6.526e-04,0.17,-0.012,-0.206,-0.2,1
-6.524e-04,0.169,-0.01,-0.21,-0.228,1
-6.522e-04,0.172,-0.01,-0.208,-0.244,1
-6.520e-04,0.171,-0.006,-0.204,-0.268,1
-6.518e-04,0.167,-0.01,-0.204,-0.288,1
-6.516e-04,0.169,-0.006,-0.21,-0.304,1
-6.514e-04,0.17,-0.008,-0.214,-0.336,1
-6.512e-04,0.168,-0.016,-0.214,-0.34,1
-6.510e-04,0.171,-0.012,-0.204,-0.344,1
-6.508e-04,0.171,-0.006,-0.198,-0.316,1
-6.506e-04,0.169,-0.008,-0.202,-0.332,1
-6.504e-04,0.171,-0.01,-0.204,-0.328,1
-6.502e-04,0.17,-0.02,-0.206,-0.316,1
-6.500e-04,0.173,-0.004,-0.204,-0.3,1
-6.498e-04,0.169,-0.014,-0.204,-0.292,1
-6.496e-04,0.171,-0.016,-0.202,-0.264,1
-6.494e-04,0.172,-0.006,-0.204,-0.24,1
-6.492e-04,0.169,-0.016,-0.206,-0.228,1
-6.490e-04,0.171,-0.012,-0.202,-0.208,1
-6.488e-04,0.172,-0.012,-0.208,-0.2,1
-6.486e-04,0.168,-0.008,-0.208,-0.196,1
-6.484e-04,0.169,-0.008,-0.2,-0.168,1
-6.482e-04,0.172,-0.008,-0.212,-0.184,1
-6.480e-04,0.171,-0.012,-0.204,-0.164,1
-6.478e-04,0.167,-0.012,-0.208,-0.184,1
-6.476e-04,0.171,-0.008,-0.206,-0.196,1
-6.474e-04,0.172,-0.018,-0.204,-0.184,1
-6.472e-04,0.172,-0.012,-0.204,-0.188,1
-6.470e-04,0.171,-0.004,-0.208,-0.188,1
-6.468e-04,0.172,-0.01,-0.208,-0.196,1
-6.466e-04,0.17,-0.014,-0.206,-0.176,1
-6.464e-04,0.168,-0.006,-0.202,-0.18,1
-6.462e-04,0.173,-0.008,-0.206,-0.176,1
-6.460e-04,0.172,-0.01,-0.208,-0.16,1
-6.458e-04,0.168,-0.004,-0.202,-0.168,1
-6.456e-04,0.172,0,-0.21,-0.156,1
-6.454e-04,0.169,-0.002,-0.208,-0.148,1
-6.452e-04,0.168,-0.01,-0.208,-0.156,1
-6.450e-04,0.169,-0.006,-0.198,-0.16,1
-6.448e-04,0.17,-0.012,-0.206,-0.148,1
-6.446e-04,0.169,-0.006,-0.204,-0.156,1
-6.444e-04,0.169,-0.014,-0.204,-0.164,1
-6.442e-04,0.169,-0.004,-0.212,-0.148,1
-6.440e-04,0.168,-0.008,-0.204,-0.16,1
-6.438e-04,0.17,-0.01,-0.212,-0.156,1
-6.436e-04,0.168,-0.01,-0.204,-0.156,1
-6.434e-04,0.17,-0.006,-0.208,-0.148,1
-6.432e-04,0.171,-0.012,-0.212,-0.144,1
-6.430e-04,0.171,-0.016,-0.212,-0.16,1
-6.428e-04,0.169,-0.014,-0.208,-0.156,1
-6.426e-04,0.172,-0.016,-0.21,-0.148,1
-6.424e-04,0.171,-0.008,-0.204,-0.136,1
-6.422e-04,0.168,-0.014,-0.202,-0.144,1
-6.420e-04,0.169,-0.006,-0.206,-0.14,1
-6.418e-04,0.169,-0.014,-0.212,-0.14,1
-6.416e-04,0.17,-0.014,-0.21,-0.132,1
-6.414e-04,0.17,-0.024,-0.2,-0.128,1
-6.412e-04,0.168,-0.01,-0.204,-0.14,1
-6.410e-04,0.171,-0.01,-0.21,-0.136,1
-6.408e-04,0.168,-0.002,-0.198,-0.14,1
-6.406e-04,0.167,-0.016,-0.204,-0.152,1
-6.404e-04,0.17,-0.014,-0.214,-0.144,1
-6.402e-04,0.171,-0.016,-0.2,-0.152,1
-6.400e-04,0.168,-0.008,-0.208,-0.148,1
-6.398e-04,0.171,-0.008,-0.208,-0.148,1
-6.396e-04,0.17,-0.01,-0.204,-0.156,1
-6.394e-04,0.172,-0.006,-0.204,-0.148,1
-6.392e-04,0.17,-0.016,-0.202,-0.148,1
-6.390e-04,0.167,-0.012,-0.204,-0.148,1
-6.388e-04,0.17,-0.016,-0.202,-0.136,1
-6.386e-04,0.17,-0.016,-0.204,-0.132,1
-6.384e-04,0.166,-0.012,-0.21,-0.136,1
-6.382e-04,0.169,-0.008,-0.212,-0.132,1
-6.380e-04,0.167,-0.008,-0.206,-0.14,1
-6.378e-04,0.175,-0.016,-0.21,-0.136,1
-6.376e-04,0.169,-0.01,-0.206,-0.132,1
-6.374e-04,0.172,-0.006,-0.202,-0.136,1
-6.372e-04,0.167,-0.01,-0.204,-0.136,1
-6.370e-04,0.171,-0.012,-0.206,-0.14,1
-6.368e-04,0.17,-0.012,-0.206,-0.14,1
-6.366e-04,0.17,-0.012,-0.216,-0.128,1
-6.364e-04,0.171,-0.01,-0.208,-0.128,1
-6.362e-04,0.169,-0.01,-0.212,-0.132,1
-6.360e-04,0.169,-0.012,-0.206,-0.136,1
-6.358e-04,0.169,-0.014,-0.206,-0.12,1
-6.356e-04,0.169,-0.012,-0.21,-0.132,1
-6.354e-04,0.169,-0.008,-0.2,-0.128,1
-6.352e-04,0.172,-0.014,-0.206,-0.136,1
-6.350e-04,0.17,-0.01,-0.206,-0.136,1
-6.348e-04,0.174,-0.014,-0.21,-0.128,1
-6.346e-04,0.171,-0.016,-0.208,-0.132,1
-6.344e-04,0.173,-0.016,-0.204,-0.12,1
-6.342e-04,0.172,-0.012,-0.208,-0.124,1
-6.340e-04,0.171,-0.016,-0.214,-0.136,1
-6.338e-04,0.168,-0.012,-0.212,-0.136,1
-6.336e-04,0.167,-0.01,-0.208,-0.12,1
-6.334e-04,0.171,-0.008,-0.21,-0.12,1
-6.332e-04,0.168,-0.018,-0.208,-0.128,1
-6.330e-04,0.172,-0.014,-0.21,-0.116,1
-6.328e-04,0.167,-0.01,-0.208,-0.132,1
-6.326e-04,0.168,-0.012,-0.21,-0.136,1
-6.324e-04,0.169,-0.008,-0.208,-0.124,1
-6.322e-04,0.167,-0.004,-0.204,-0.12,1
-6.320e-04,0.167,-0.014,-0.202,-0.132,1
-6.318e-04,0.166,-0.012,-0.208,-0.12,1
-6.316e-04,0.168,-0.008,-0.216,-0.116,1
-6.314e-04,0.17,-0.016,-0.208,-0.124,1
-6.312e-04,0.168,-0.014,-0.22,-0.128,1
-6.310e-04,0.168,-0.012,-0.204,-0.12,1
-6.308e-04,0.169,-0.008,-0.202,-0.116,1
-6.306e-04,0.168,-0.012,-0.212,-0.128,1
-6.304e-04,0.171,-0.012,-0.206,-0.128,1
-6.302e-04,0.168,-0.012,-0.206,-0.124,1
-6.300e-04,0.17,-0.02,-0.206,-0.132,1
-6.298e-04,0.166,-0.02,-0.212,-0.136,1
-6.296e-04,0.167,-0.018,-0.212,-0.128,1
-6.294e-04,0.17,-0.01,-0.21,-0.116,1
-6.292e-04,0.168,-0.014,-0.208,-0.116,1
-6.290e-04,0.17,-0.01,-0.204,-0.12,1
-6.288e-04,0.169,-0.004,-0.2,-0.128,1
-6.286e-04,0.167,-0.014,-0.202,-0.12,1
-6.284e-04,0.167,-0.01,-0.2,-0.12,1
-6.282e-04,0.17,-0.002,-0.206,-0.116,1
-6.280e-04,0.168,-0.016,-0.206,-0.116,1
-6.278e-04,0.169,-0.014,-0.206,-0.132,1
-6.276e-04,0.17,-0.008,-0.202,-0.12,1
-6.274e-04,0.17,-0.014,-0.206,-0.12,1
-6.272e-04,0.168,-0.014,-0.206,-0.12,1
-6.270e-04,0.169,-0.014,-0.202,-0.112,1
-6.268e-04,0.171,-0.016,-0.212,-0.108,1
-6.266e-04,0.17,-0.012,-0.214,-0.116,1
-6.264e-04,0.168,-0.012,-0.204,-0.12,1
-6.262e-04,0.172,-0.016,-0.206,-0.112,1
-6.260e-04,0.167,-0.012,-0.202,-0.12,1
-6.258e-04,0.171,-0.022,-0.198,-0.128,1
-6.256e-04,0.173,-0.004,-0.208,-0.12,1
-6.254e-04,0.171,-0.008,-0.212,-0.124,1
-6.252e-04,0.172,-0.01,-0.208,-0.12,1
-6.250e-04,0.17,-0.014,-0.196,-0.128,1
-6.248e-04,0.17,-0.004,-0.208,-0.12,1
-6.246e-04,0.17,-0.016,-0.204,-0.112,1
-6.244e-04,0.172,-0.008,-0.206,-0.116,1
-6.242e-04,0.171,-0.004,-0.206,-0.112,1
-6.240e-04,0.169,-0.016,-0.212,-0.112,1
-6.238e-04,0.17,-0.004,-0.206,-0.104,1
-6.236e-04,0.17,-0.01,-0.206,-0.12,1
-6.234e-04,0.173,-0.01,-0.21,-0.112,1
-6.232e-04,0.173,-0.014,-0.208,-0.1,1
-6.230e-04,0.172,-0.012,-0.198,-0.128,1
-6.228e-04,0.168,-0.016,-0.204,-0.104,1
-6.226e-04,0.17,-0.012,-0.21,-0.108,1
-6.224e-04,0.168,-0.01,-0.21,-0.108,1
-6.222e-04,0.168,-0.008,-0.208,-0.112,1
-6.220e-04,0.171,-0.006,-0.198,-0.12,1
-6.218e-04,0.171,-0.01,-0.198,-0.108,1
-6.216e-04,0.17,-0.012,-0.204,-0.124,1
-6.214e-04,0.17,-0.014,-0.204,-0.104,1
-6.212e-04,0.174,-0.01,-0.208,-0.104,1
-6.210e-04,0.172,-0.008,-0.206,-0.112,1
-6.208e-04,0.173,-0.006,-0.208,-0.124,1
-6.206e-04,0.169,-0.004,-0.204,-0.104,1
-6.204e-04,0.171,-0.012,-0.204,-0.104,1
-6.202e-04,0.169,0,-0.206,-0.112,1
-6.200e-04,0.173,-0.016,-0.21,-0.104,1
-6.198e-04,0.168,-0.016,-0.196,-0.108,1
-6.196e-04,0.169,-0.012,-0.2,-0.092,1
-6.194e-04,0.169,-0.006,-0.204,-0.116,1
-6.192e-04,0.17,-0.016,-0.206,-0.112,1
-6.190e-04,0.172,-0.008,-0.206,-0.12,1
-6.188e-04,0.17,-0.006,-0.21,-0.096,1
-6.186e-04,0.171,-0.01,-0.214,-0.104,1
-6.184e-04,0.171,-0.012,-0.21,-0.12,1
-6.182e-04,0.171,-0.008,-0.208,-0.116,1
-6.180e-04,0.17,-0.006,-0.202,-0.104,1
-6.178e-04,0.171,-0.01,-0.202,-0.116,1
-6.176e-04,0.169,-0.012,-0.206,-0.116,1
-6.174e-04,0.169,-0.01,-0.212,-0.108,1
-6.172e-04,0.173,-0.008,-0.21,-0.112,1
-6.170e-04,0.17,-0.016,-0.204,-0.12,1
-6.168e-04,0.168,-0.018,-0.204,-0.108,1
-6.166e-04,0.172,-0.008,-0.204,-0.108,1
-6.164e-04,0.168,-0.008,-0.206,-0.104,1
-6.162e-04,0.168,-0.008,-0.198,-0.112,1
-6.160e-04,0.17,-0.008,-0.196,-0.104,1
-6.158e-04,0.168,-0.012,-0.206,-0.104,1
-6.156e-04,0.17,-0.012,-0.208,-0.104,1
-6.154e-04,0.17,-0.014,-0.204,-0.108,1
-6.152e-04,0.168,-0.004,-0.208,-0.104,1
-6.150e-04,0.169,-0.008,-0.2,-0.1,1
-6.148e-04,0.169,-0.014,-0.202,-0.096,1
-6.146e-04,0.169,-0.018,-0.2,-0.116,1
-6.144e-04,0.167,-0.01,-0.208,-0.12,1
-6.142e-04,0.173,-0.01,-0.204,-0.112,1
-6.140e-04,0.169,-0.004,-0.21,-0.096,1
-6.138e-04,0.169,-0.012,-0.198,-0.108,1
-6.136e-04,0.17,-0.012,-0.198,-0.116,1
-6.134e-04,0.172,-0.01,-0.208,-0.104,1
-6.132e-04,0.169,-0.006,-0.206,-0.112,1
-6.130e-04,0.171,-0.01,-0.214,-0.108,1
-6.128e-04,0.173,-0.008,-0.198,-0.096,1
-6.126e-04,0.17,-0.014,-0.212,-0.108,1
-6.124e-04,0.17,-0.008,-0.204,-0.104,1
-6.122e-04,0.172,-0.01,-0.2,-0.1,1
-6.120e-04,0.171,-0.008,-0.206,-0.092,1
-6.118e-04,0.169,-0.012,-0.208,-0.108,1
-6.116e-04,0.173,-0.014,-0.214,-0.116,1
-6.114e-04,0.17,-0.008,-0.204,-0.108,1
-6.112e-04,0.169,-0.008,-0.206,-0.108,1
-6.110e-04,0.171,-0.01,-0.21,-0.1,1
-6.108e-04,0.168,-0.016,-0.202,-0.1,1
-6.106e-04,0.17,-0.014,-0.196,-0.12,1
-6.104e-04,0.167,-0.016,-0.206,-0.1,1
-6.102e-04,0.168,-0.004,-0.208,-0.104,1
-6.100e-04,0.17,-0.016,-0.206,-0.112,1
-6.098e-04,0.17,-0.014,-0.204,-0.096,1
-6.096e-04,0.167,-0.012,-0.21,-0.1,1
-6.094e-04,0.17,-0.012,-0.208,-0.104,1
-6.092e-04,0.167,-0.012,-0.204,-0.104,1
-6.090e-04,0.168,-0.006,-0.206,-0.104,1
-6.088e-04,0.173,-0.01,-0.202,-0.092,1
-6.086e-04,0.172,-0.016,-0.208,-0.096,1
-6.084e-04,0.17,-0.008,-0.202,-0.108,1
-6.082e-04,0.17,-0.01,-0.208,-0.108,1
-6.080e-04,0.173,-0.012,-0.204,-0.112,1
-6.078e-04,0.168,-0.008,-0.21,-0.116,1
-6.076e-04,0.166,-0.01,-0.204,-0.096,1
-6.074e-04,0.169,-0.008,-0.206,-0.096,1
-6.072e-04,0.17,-0.01,-0.216,-0.092,1
-6.070e-04,0.173,-0.018,-0.206,-0.112,1
-6.068e-04,0.167,-0.014,-0.202,-0.096,1
-6.066e-04,0.167,-0.01,-0.206,-0.108,1
-6.064e-04,0.168,-0.008,-0.2,-0.1,1
-6.062e-04,0.168,-0.01,-0.2,-0.088,1
-6.060e-04,0.17,-0.008,-0.202,-0.108,1
-6.058e-04,0.169,-0.01,-0.204,-0.104,1
-6.056e-04,0.17,-0.006,-0.208,-0.104,1
-6.054e-04,0.168,-0.01,-0.204,-0.108,1
-6.052e-04,0.169,-0.01,-0.206,-0.092,1
-6.050e-04,0.17,-0.004,-0.202,-0.096,1
-6.048e-04,0.168,-0.006,-0.2,-0.104,1
-6.046e-04,0.172,-0.008,-0.208,-0.096,1
-6.044e-04,0.171,-0.014,-0.21,-0.1,1
-6.042e-04,0.168,-0.008,-0.208,-0.1,1
-6.040e-04,0.166,-0.008,-0.204,-0.1,1
-6.038e-04,0.167,-0.018,-0.2,-0.108,1
-6.036e-04,0.17,-0.012,-0.202,-0.104,1
-6.034e-04,0.168,-0.014,-0.212,-0.108,1
-6.032e-04,0.169,-0.012,-0.206,-0.104,1
-6.030e-04,0.172,-0.006,-0.212,-0.12,1
-6.028e-04,0.168,-0.012,-0.21,-0.1,1
-6.026e-04,0.171,-0.016,-0.222,-0.088,1
-6.024e-04,0.168,-0.016,-0.206,-0.104,1
-6.022e-04,0.171,-0.018,-0.202,-0.096,1
-6.020e-04,0.171,-0.01,-0.21,-0.096,1
-6.018e-04,0.168,-0.008,-0.212,-0.096,1
-6.016e-04,0.169,-0.01,-0.206,-0.096,1
-6.014e-04,0.169,-0.016,-0.208,-0.092,1
-6.012e-04,0.169,-0.014,-0.202,-0.088,1
-6.010e-04,0.17,-0.014,-0.206,-0.088,1
-6.008e-04,0.172,-0.008,-0.202,-0.108,1
-6.006e-04,0.168,-0.018,-0.208,-0.088,1
-6.004e-04,0.171,-0.01,-0.204,-0.108,1
-6.002e-04,0.171,-0.006,-0.212,-0.112,1
-6.000e-04,0.17,-0.014,-0.202,-0.096,1
-5.998e-04,0.169,-0.016,-0.208,-0.092,1
-5.996e-04,0.169,-0.006,-0.202,-0.112,1
-5.994e-04,0.17,-0.008,-0.21,-0.108,1
-5.992e-04,0.171,-0.012,-0.204,-0.112,1
-5.990e-04,0.168,-0.012,-0.212,-0.112,1
-5.988e-04,0.172,-0.018,-0.206,-0.108,1
-5.986e-04,0.17,-0.014,-0.204,-0.096,1
-5.984e-04,0.168,-0.01,-0.206,-0.104,1
-5.982e-04,0.169,-0.02,-0.212,-0.104,1
-5.980e-04,0.168,-0.01,-0.206,-0.096,1
-5.978e-04,0.171,-0.014,-0.2,-0.1,1
-5.976e-04,0.166,-0.008,-0.206,-0.1,1
-5.974e-04,0.168,-0.018,-0.206,-0.096,1
-5.972e-04,0.167,-0.008,-0.22,-0.108,1
-5.970e-04,0.169,-0.01,-0.208,-0.104,1
-5.968e-04,0.169,-0.01,-0.21,-0.104,1
-5.966e-04,0.167,-0.01,-0.202,-0.1,1
-5.964e-04,0.17,-0.02,-0.208,-0.112,1
-5.962e-04,0.17,-0.012,-0.208,-0.1,1
-5.960e-04,0.168,-0.008,-0.206,-0.096,1
-5.958e-04,0.17,-0.008,-0.206,-0.108,1
-5.956e-04,0.171,-0.016,-0.212,-0.112,1
-5.954e-04,0.172,-0.012,-0.206,-0.1,1
-5.952e-04,0.172,-0.014,-0.2,-0.108,1
-5.950e-04,0.172,-0.012,-0.214,-0.108,1
-5.948e-04,0.171,-0.012,-0.206,-0.092,1
-5.946e-04,0.171,-0.01,-0.21,-0.1,1
-5.944e-04,0.17,-0.008,-0.206,-0.108,1
-5.942e-04,0.172,-0.018,-0.212,-0.088,1
-5.940e-04,0.168,-0.014,-0.208,-0.104,1
-5.938e-04,0.17,-0.014,-0.206,-0.092,1
-5.936e-04,0.168,-0.008,-0.212,-0.096,1
-5.934e-04,0.168,-0.012,-0.212,-0.112,1
-5.932e-04,0.166,-0.01,-0.204,-0.116,1
-5.930e-04,0.171,-0.012,-0.202,-0.1,1
-5.928e-04,0.167,-0.01,-0.214,-0.088,1
-5.926e-04,0.17,-0.01,-0.202,-0.092,1
-5.924e-04,0.167,-0.014,-0.21,-0.108,1
-5.922e-04,0.167,-0.016,-0.212,-0.092,1
-5.920e-04,0.168,-0.012,-0.202,-0.104,1
-5.918e-04,0.167,-0.008,-0.202,-0.1,1
-5.916e-04,0.167,-0.014,-0.212,-0.108,1
-5.914e-04,0.17,-0.012,-0.206,-0.104,1
-5.912e-04,0.168,-0.014,-0.212,-0.096,1
-5.910e-04,0.168,-0.008,-0.212,-0.104,1
-5.908e-04,0.172,-0.008,-0.206,-0.108,1
-5.906e-04,0.169,-0.012,-0.21,-0.096,1
-5.904e-04,0.168,-0.012,-0.204,-0.1,1
-5.902e-04,0.169,-0.016,-0.202,-0.1,1
-5.900e-04,0.171,-0.012,-0.206,-0.1,1
-5.898e-04,0.173,-0.01,-0.204,-0.112,1
-5.896e-04,0.17,0.002,-0.204,-0.104,1
-5.894e-04,0.171,-0.014,-0.206,-0.096,1
-5.892e-04,0.17,-0.006,-0.206,-0.104,1
-5.890e-04,0.17,-0.014,-0.206,-0.096,1
-5.888e-04,0.17,-0.014,-0.206,-0.088,1
-5.886e-04,0.172,-0.012,-0.216,-0.1,1
-5.884e-04,0.168,-0.008,-0.206,-0.092,1
-5.882e-04,0.169,-0.02,-0.206,-0.096,1
-5.880e-04,0.17,-0.01,-0.2,-0.1,1
-5.878e-04,0.168,-0.01,-0.2,-0.1,1
-5.876e-04,0.167,-0.012,-0.202,-0.104,1
-5.874e-04,0.171,-0.008,-0.21,-0.092,1
-5.872e-04,0.169,-0.01,-0.21,-0.108,1
-5.870e-04,0.169,-0.014,-0.202,-0.104,1
-5.868e-04,0.169,-0.01,-0.214,-0.088,1
-5.866e-04,0.17,-0.01,-0.208,-0.096,1
-5.864e-04,0.167,-0.014,-0.202,-0.1,1
-5.862e-04,0.169,-0.01,-0.194,-0.096,1
-5.860e-04,0.169,-0.01,-0.212,-0.108,1
-5.858e-04,0.169,-0.004,-0.21,-0.092,1
-5.856e-04,0.169,-0.012,-0.202,-0.1,1
-5.854e-04,0.165,-0.01,-0.206,-0.096,1
-5.852e-04,0.168,-0.006,-0.212,-0.108,1
-5.850e-04,0.17,-0.008,-0.2,-0.104,1
-5.848e-04,0.165,-0.008,-0.208,-0.092,1
-5.846e-04,0.172,-0.012,-0.202,-0.096,1
-5.844e-04,0.171,-0.012,-0.202,-0.088,1
-5.842e-04,0.171,-0.008,-0.206,-0.088,1
-5.840e-04,0.169,-0.01,-0.208,-0.088,1
-5.838e-04,0.17,-0.004,-0.2,-0.1,1
-5.836e-04,0.171,-0.006,-0.204,-0.108,1
-5.834e-04,0.17,-0.014,-0.204,-0.096,1
-5.832e-04,0.171,-0.01,-0.202,-0.088,1
-5.830e-04,0.171,-0.02,-0.21,-0.096,1
-5.828e-04,0.167,-0.012,-0.21,-0.104,1
-5.826e-04,0.17,-0.004,-0.2,-0.108,1
-5.824e-04,0.171,-0.01,-0.21,-0.084,1
-5.822e-04,0.17,-0.006,-0.208,-0.104,1
-5.820e-04,0.168,-0.006,-0.206,-0.1,1
-5.818e-04,0.168,-0.014,-0.214,-0.096,1
-5.816e-04,0.169,-0.016,-0.21,-0.104,1
-5.814e-04,0.172,-0.01,-0.202,-0.092,1
-5.812e-04,0.167,-0.006,-0.21,-0.088,1
-5.810e-04,0.168,-0.01,-0.206,-0.08,1
