2458409.8 -6.896967e-06
2458409.8 -6.566758e-06
2458409.8 -6.659891e-06
2458409.8 -5.224977e-06
2458409.8 -6.220467e-06
2458409.8 -6.185445e-06
2458409.8 -4.545473e-06
2458409.8 -3.517738e-06
2458409.8 -3.632384e-06
2458409.8 -3.096918e-06
2458409.8 -2.131825e-06
2458409.8 -1.179574e-06
2458409.8 -7.822302e-07
2458409.8 8.8422e-07
2458409.8 1.714098e-06
2458409.8 4.692804e-06
2458409.8 6.977087e-06
2458409.8 6.02503e-06
2458409.8 6.340931e-06
2458409.8 7.959335e-06
2458409.8 7.668083e-06
2458409.8 8.721387e-06
2458409.8 8.754162e-06
2458409.8 9.529896e-06
2458409.8 1.327379e-05
2458409.8 1.344108e-05
2458409.8 1.350299e-05
2458409.8 1.290186e-05
2458409.8 1.56502e-05
2458409.8 1.552378e-05
2458409.8 1.609004e-05
2458409.8 1.721061e-05
2458409.8 1.855833e-05
2458409.8 1.832821e-05
2458409.8 1.940451e-05
2458409.8 1.864788e-05
2458409.8 1.656974e-05
2458409.8 1.851694e-05
2458409.8 2.126796e-05
2458409.8 2.30154e-05
2458409.8 2.162867e-05
2458409.8 2.162186e-05
2458409.8 2.41806e-05
2458409.8 2.410605e-05
2458409.8 2.541071e-05
2458409.8 2.592046e-05
2458409.8 2.767546e-05
2458409.8 2.948316e-05
2458409.8 2.811731e-05
2458409.8 2.712167e-05
2458409.8 2.484178e-05
2458409.8 2.776376e-05
2458409.8 2.751121e-05
2458409.8 2.839338e-05
2458409.8 3.152024e-05
2458409.8 3.001357e-05
2458409.8 2.932938e-05
2458409.8 3.120466e-05
2458409.8 2.979881e-05
2458409.8 3.071335e-05
2458409.8 3.191139e-05
2458409.8 3.066017e-05
2458409.8 3.23141e-05
2458409.8 3.145811e-05
2458409.8 3.362324e-05
2458409.8 3.314304e-05
2458409.8 3.408012e-05
2458409.8 3.424817e-05
2458409.8 3.332438e-05
2458409.8 3.333471e-05
2458409.8 3.2403e-05
2458409.8 3.260229e-05
2458409.8 3.324909e-05
2458409.8 3.467396e-05
2458409.8 3.486925e-05
2458409.8 3.47953e-05
2458409.8 3.584543e-05
2458409.8 3.475893e-05
2458409.8 3.569926e-05
2458409.8 3.674044e-05
2458409.8 3.634484e-05
2458409.8 3.782934e-05
2458409.8 3.798502e-05
2458409.8 3.733893e-05
2458409.8 3.857782e-05
2458409.8 3.667629e-05
2458409.8 3.560878e-05
2458409.8 3.551664e-05
2458409.8 3.678127e-05
2458409.8 3.650448e-05
2458409.8 3.647756e-05
2458409.8 3.698994e-05
2458409.8 3.813678e-05
2458409.8 3.975068e-05
2458409.8 3.88159e-05
2458409.8 3.835408e-05
2458409.8 3.789882e-05
2458409.8 3.776829e-05
2458409.8 3.668057e-05
2458409.8 3.904648e-05
2458409.8 3.95788e-05
2458409.8 4.062175e-05
2458409.8 3.8745e-05
2458409.8 3.953588e-05
2458409.8 4.097471e-05
2458409.8 3.85854e-05
2458409.8 4.056841e-05
2458409.8 4.315041e-05
2458409.8 3.97353e-05
2458409.8 3.729796e-05
2458409.8 3.793998e-05
2458409.8 3.893764e-05
2458409.8 3.929182e-05
2458409.8 4.083066e-05
2458409.8 3.940425e-05
2458409.8 3.888429e-05
2458409.8 3.93049e-05
2458409.8 4.116143e-05
2458409.8 3.951321e-05
2458409.8 3.937863e-05
2458409.8 4.160648e-05
2458409.8 4.138482e-05

